Gender,Test_01,Exam_01,Test_02,Exam_02,Test_03,Exam_03,Annual_Score,Success
F,20.6,30.62,60,8.75,100,5,29.93,0
F,38.1,20,45,5,10,5,17.01,0
M,49.4,35.62,42.5,2.5,100,17.5,33.68,0
F,29.4,16.25,50,8.12,95,12.5,27.57,0
F,44.4,21.25,37.5,8.12,100,2.5,27.29,0
F,45,12.5,30,12.5,100,13.75,28.06,0
M,72.5,46.88,87.5,20.62,100,28.75,50.28,1
F,51.9,23.75,65,10.62,95,32.5,38.41,0
F,55.6,16.88,77.5,16.88,60,15,32.29,0
M,15.6,16.25,35,3.75,100,3.75,22.01,0
F,63.75,39.38,55,20,42.5,21.25,35.83,0
F,48.75,25,42.5,10,100,6.25,30.42,0
F,71.9,30.62,35,8.75,100,21.25,36.46,0
F,20,9.38,5,1.25,10,1.25,6.53,0
M,46.9,25.62,5,0,2.5,1.25,12.02,0
F,61.9,24.38,70,9.38,90,10,34.38,0
M,41.25,28.12,30,0.62,0,0,14.31,0
F,53.1,21.88,55,16.88,100,20,36.18,0
F,82.5,40,100,30.62,100,31.25,54.03,1
F,62.5,25.62,62.5,11.88,95,6.25,34.17,0
F,66.9,15,47.5,16.25,100,13.75,33.82,0
M,61.25,10.62,12.5,0,100,11.25,24.17,0
F,98.75,45.62,97.5,35.62,100,41.25,60.14,1
M,60.6,0,62.5,15.62,100,17.5,32.15,0
F,81.9,45,100,0,0,0,30.21,0
M,25,10,22.5,9.38,60,3.75,17.08,0
F,88.75,33.75,77.5,26.25,100,25,48.47,0
F,79.4,38.12,50,16.88,100,36.25,45.77,0
F,61.9,37.5,80,24.38,100,31.25,47.57,0
F,91.9,43.75,100,45.62,100,35,60.07,1
M,86.25,26.25,30,4.38,25,12.5,25.28,0
F,49.4,25.62,97.5,13.12,100,7.5,37.71,0
F,53.75,35,75,16.25,100,16.25,40.42,0
M,46.9,31.25,37.5,15.62,100,0,30.91,0
F,60,33.12,95,15,95,2.5,39.03,0
F,42.5,24.38,42.5,10,10,5,19.31,0
F,68.1,40,80,20.62,100,8.75,42.98,0
F,68.75,28.75,30,13.12,100,3.75,32.22,0
F,67.5,18.75,65,20,80,5,33.33,0
F,80,33.75,0,6.88,5,2.5,19.03,0
M,52.5,37.5,60,16.25,100,0,35.56,0
F,76.25,43.75,80,19.38,80,13.75,43.33,0
F,63.75,21.25,30,10,100,1.25,28.75,0
M,50,29.38,47.5,16.88,15,7.5,24.44,0
F,93.75,46.88,100,36.88,95,38.75,59.31,1
F,100,48.12,87.5,43.75,100,38.75,60.97,1
F,91.25,46.25,95,24.38,80,17.5,49.17,0
F,86.25,0,42.5,21.25,45,22.5,29.03,0
M,72.5,35,77.5,24.38,100,20,45.42,0
M,62.5,33.12,62.5,0,0,0,21.25,0
M,42.5,18.75,50,5,0,0,15.56,0
F,61.25,41.88,0,15,100,10,32.78,0
F,47.5,35,72.5,0,12.5,6.25,23.89,0
M,55,31.25,60,5.62,70,3.75,29.58,0
F,66.25,46.25,0,30,100,2.5,35.97,0
F,91.25,46.88,85,40.62,100,30,56.81,1
M,40,25,60,18.12,80,15,32.92,0
F,92.5,38.12,65,21.25,100,7.5,43.47,0
F,77.5,43.12,70,34.38,100,16.25,48.33,0
F,100,48.75,100,44.38,90,48.75,63.75,1
F,77.5,31.88,87.5,26.25,22.5,11.25,36.25,0
M,80,36.25,47.5,10,90,7.5,36.11,0
F,76.25,46.88,62.5,26.25,100,32.5,50,1
F,45,42.5,72.5,29.38,100,15,43.47,0
F,31.25,28.75,0,15.62,35,17.5,21.11,0
M,80,41.25,60,40,100,11.25,47.22,0
F,60,38.12,72.5,23.12,90,20,42.78,0
F,67.5,35.62,12.5,10,90,10,31.25,0
F,100,47.5,100,46.25,100,36.25,62.22,1
F,72.5,34.38,100,14.38,75,12.5,41.11,0
F,67.5,25,42.5,8.75,100,8.75,32.78,0
F,95,45,100,35,100,26.25,56.39,1
F,93.75,48.12,85,24.38,90,25,51.53,1
M,75,41.88,75,29.38,42.5,21.25,41.94,0
M,97.5,38.12,0,13.12,20,10,26.67,0
F,76.25,38.12,72.5,9.38,100,5,39.31,0
F,61.25,37.5,75,25.62,95,6.25,41.11,0
F,17.5,35,30,2.5,70,5,22.5,0
F,63.75,32.5,80,18.75,100,12.5,41.25,0
M,33.75,26.88,57.5,23.12,15,7.5,24.58,0
F,65,38.75,87.5,28.75,100,28.75,49.44,0
M,43.75,31.88,35,22.5,80,12.5,32.5,0
F,50,38.12,42.5,20.62,85,12.5,35.56,0
F,61.25,28.75,77.5,14.38,100,12.5,38.89,0
M,0,8.75,30,5,60,2.5,13.61,0
F,38.75,30,87.5,28.12,100,22.5,43.06,0
F,66.25,26.88,50,7.5,90,5,31.67,0
F,70,45.62,67.5,46.25,80,30,51.25,1
M,41.25,19.38,60,8.12,100,7.5,30.14,0
F,92.5,46.88,100,15.62,100,13.75,49.44,0
F,53.75,35,60,29.38,90,35,44.72,0
M,52.5,0,0,1.25,35,17.5,13.89,0
F,95,45,80,8.12,15,7.5,34.58,0
F,20,14.38,25,0,100,7.5,20.97,0
F,12.5,27.5,22.5,19.38,100,16.25,29.03,0
F,71.25,21.25,57.5,12.5,100,0,32.92,0
F,91.25,26.25,90,36.88,42.5,21.25,43.61,0
F,45,18.75,72.5,6.25,100,1.25,30,0
F,62.5,13.12,0,13.75,90,1.25,23.19,0
F,80,33.12,65,20,100,17.5,42.92,0
F,87.5,33.12,65,24.38,95,17.5,44.17,0
M,57.5,35,42.5,20,85,12.5,35.56,0
M,47.5,17.5,40,10,100,18.75,31.11,0
F,62.5,30,82.5,26.25,7.5,3.75,30.28,0
F,60,30.62,40,10.62,70,23.75,33.33,0
F,73.75,40.62,90,16.25,90,26.25,46.67,0
M,37.5,6.88,30,16.25,90,17.5,26.53,0
F,66.25,45,77.5,23.75,100,21.25,47.08,0
M,62.5,32.5,55,25.62,22.5,11.25,30.97,0
M,25,27.5,37.5,7.5,100,2.5,26.39,0
F,37.5,20.62,0,0,0,0,8.75,0
F,51.25,28.75,55,20,7.5,3.75,24.31,0
F,82.5,36.88,87.5,23.12,100,17.5,47.22,0
F,100,46.25,100,42.5,100,31.25,60,1
F,48.75,20,45,3.75,12.5,6.25,18.47,0
M,32.5,14.38,42.5,13.75,90,11.25,27.08,0
M,72.5,46.88,62.5,26.88,0,0,31.39,0
M,0,15,7.5,0,5,2.5,5.28,0
F,67.5,27.5,23.75,0,5,17.5,20.69,0
M,41.25,19.38,11.25,11.25,81.25,18.75,25.83,0
F,67.5,20,57.5,6.25,5,7.5,21.94,0
F,72.5,36.25,10,0,5,5,18.89,0
M,60,30,28.75,18.12,5,31.88,28.19,0
F,87.5,45.62,100,30,100,46.25,59.03,1
F,87.5,40,72.5,18.12,95,36.25,49.31,0
F,87.5,43.75,82.5,11.88,92.5,31.25,48.47,0
M,0,13.12,0,0,5,2.5,4.03,0
F,90,35,27.5,13.75,5,25,30,0
M,82.5,47.5,91.25,35.62,70,43.12,55.14,1
F,85,35.62,12.5,6.88,5,22.5,25.83,0
F,70,28.75,31.25,13.75,5,30.62,28.06,0
F,72.5,32.5,46.25,24.38,5,46.25,36.67,0
M,70,26.88,33.75,13.12,32.5,19.38,28.33,0
F,20,2.5,2.5,8.75,5,8.75,7.5,0
F,52.5,21.25,35,14.38,31.25,13.75,24.17,0
M,87.5,36.25,32.5,20,67.5,30,40,0
M,71.25,43.75,67.5,33.12,55,39.38,47.36,0
F,67.5,30.62,37.5,17.5,5,20,27.36,0
F,58.75,25,12.5,4.38,5,15,18.33,0
F,55,34.38,27.5,17.5,5,16.25,24.86,0
F,50,23.75,17.5,14.38,5,20.62,21.11,0
F,85,37.5,47.5,18.75,80,34.38,43.75,0
F,62.5,28.75,42.5,22.5,70,31.25,37.78,0
F,85,38.12,60,14.38,60,28.75,40.83,0
F,80,37.5,61.25,21.25,5,33.12,36.67,0
M,62.5,31.25,28.75,6.88,5,31.25,26.11,0
F,62.5,29.38,36.25,14.38,5,9.38,23.33,0
F,95,42.5,90,43.75,90,41.88,59.03,1
M,62.5,15.62,20,20,5,26.88,23.61,0
F,12.5,25.62,20,12.5,5,30,19.31,0
F,77.5,43.12,53.75,17.5,5,31.88,35.69,0
M,42.5,28.75,52.5,22.5,5,33.12,29.86,0
F,81.25,35.62,72.5,15,5,38.75,37.5,0
F,77.5,34.38,77.5,35,5,49.38,44.17,0
F,57.5,31.88,40,36.88,5,40,35.56,0
M,70,40.62,57.5,27.5,40,36.88,41.94,0
M,45,15,25,8.12,5,12.5,16.25,0
F,86.25,46.88,40,25.62,5,35,38.47,0
F,82.5,38.12,68.75,23.12,5,42.5,40.42,0
F,100,42.5,68.75,31.25,90,36.25,53.19,1
F,55,15.62,31.25,10,5,17.5,19.72,0
F,100,45,100,48.75,100,47.5,64.72,1
M,57.5,24.38,0,0,5,2.5,12.92,0
F,72.5,35,57.5,17.5,5,29.38,33.19,0
F,46.25,29.38,37.5,15,5,35,27.5,0
F,78.75,40.62,63.75,29.38,5,36.25,40,0
M,55,31.25,0,25.62,40,38.75,31.81,0
F,52.5,16.88,42.5,10,5,5.62,18.33,0
F,100,46.88,97.5,42.5,100,41.88,62.22,1
F,60,30.62,50,13.75,71.25,26.88,35.97,0
M,87.5,25.62,42.5,25,5,15,29.58,0
F,26.25,21.25,25,10.62,52.5,13.75,21.67,0
F,50,10,35,5.62,5,9.38,15.56,0
F,61.25,30.62,88.75,19.38,75,29.38,42.64,0
F,60,16.88,2.5,13.75,5,11.25,16.81,0
F,63.75,34.38,20,17.5,5,11.25,23.89,0
F,95,26.25,77.5,25,75,45,48.89,0
F,26.25,15.62,41.25,10,5,6.25,15.14,0
F,76.25,32.5,81.25,35.62,86.25,35,50,1
F,45,21.88,43.75,0,5,12.5,18.06,0
F,95,45,95,31.88,5,46.88,49.17,0
F,71.25,34.38,28.75,9.38,75,21.25,33.89,0
M,80,19.38,40,15.62,5,21.88,26.53,0
F,58.75,39.38,60,25.62,65,17.5,38.75,0
F,60,21.88,7.5,30.62,5,25,25.28,0
F,58.75,26.25,0,14.38,5,13.12,19.03,0
F,97.5,45,87.5,28.75,5,47.5,48.06,0
F,72.5,21.25,21.25,13.12,5,14.38,21.81,0
F,72.5,29.38,53.75,8.12,25,13.12,28.06,0
M,95,25,40,19.38,43.75,30,36.39,0
F,60,30,15,19.38,35,14.38,26.39,0
F,57.5,26.25,17.5,22.5,60,11.88,28.47,0
M,38.75,23.75,50,14.38,37.5,11.88,25.14,0
F,68.75,11.25,23.75,18.75,5,18.75,21.67,0
M,100,41.88,100,45.62,100,47.5,63.33,1
M,33.75,13.75,37.5,5.62,65,7.5,21.11,0
M,62.5,36.25,33.75,20,92.5,25,39.03,0
F,76.25,33.12,61.25,14.38,57.5,28.12,38.47,0
M,58.75,40.62,63.75,41.88,70,36.25,47.78,0
M,81.25,34.38,33.75,31.88,60,28.12,40.42,0
F,97.5,44.38,100,48.75,100,46.25,64.03,1
F,81.25,46.25,96.25,47.5,100,46.25,61.94,1
F,56.25,34.38,67.5,34.38,82.5,40,47.08,0
M,63.75,30.62,41.25,16.88,72.5,23.75,35.56,0
F,100,46.88,100,47.5,100,50,65.42,1
F,86.25,41.88,58.75,35.62,65,31.88,47.64,0
M,46.25,23.12,48.75,30,60,23.12,34.17,0
M,71.25,39.38,65,28.12,52.5,26.25,41.81,0
M,43.75,33.75,35,18.12,57.5,35,34.44,0
F,100,44.38,70,32.5,85,36.25,53.47,1
M,100,48.12,55,29.38,65,37.5,50,1
F,87.5,46.88,100,35,70,48.75,57.64,1
F,88.75,42.5,100,32.5,75,39.38,54.72,1
F,95,47.5,98.75,48.12,95,42.5,62.78,1
M,67.5,44.38,60,34.38,52.5,16.25,41.11,0
F,73.75,36.25,32.5,29.38,52.5,23.12,37.36,0
F,98.75,45.62,100,43.75,72.5,48.12,60.69,1
F,82.5,36.88,80,34.38,52.5,28.12,45.97,0
F,62.5,38.75,57.5,13.75,77.5,36.25,41.67,0
F,81.25,46.25,100,41.25,95,43.12,59.72,1
M,67.5,47.5,57.5,31.88,77.5,43.12,49.72,0
F,83.75,46.25,70,48.12,97.5,49.38,59.86,1
M,81.25,47.5,40,38.75,83.75,41.25,51.11,1
F,91.25,45.62,38.75,48.75,100,44.38,56.39,1
F,72.5,36.25,25,30.62,87.5,18.75,39.58,0
F,85,46.25,87.5,11.88,98.75,49.38,54.03,1
M,41.25,30.62,30,25,71.25,32.5,35.42,0
F,96.25,49.38,90,50,98.75,50,64.86,1
M,70,42.5,60,36.25,78.75,42.5,50.14,1
F,52.5,31.25,40,32.5,92.5,30.62,41.53,0
M,58.75,40,48.75,41.25,80,46.25,49.17,0
F,96.25,46.25,50,22.5,92.5,21.25,46.53,0
F,61.25,42.5,56.25,18.75,92.5,40.62,45.97,0
F,90,45,53.75,48.12,97.5,50,58.61,1
M,33.75,46.88,15,40,72.5,43.12,42.36,0
F,81.25,47.5,101.25,43.75,100,44.38,61.53,1
F,97.5,48.12,100,41.25,87.5,49.38,62.5,1
M,56.25,45.62,41.25,33.12,52.5,26.25,40,0
F,85,46.25,67.5,41.88,87.5,46.25,56.53,1
M,33.75,31.88,27.5,21.88,5,12.5,22.08,0
F,98.75,48.75,100,50,100,48.75,65.97,1
F,60,36.25,36.25,15.62,5,5,23.89,0
F,87.5,43.12,75,34.38,95,48.75,56.67,1
M,56.25,38.75,73.75,41.25,97.5,37.5,51.39,1
M,100,47.5,37.5,33.75,97.5,44.38,54.03,1
F,82.5,47.5,98.75,43.75,100,43.12,61.11,1
F,62.5,45,73.75,47.5,95,48.12,56.94,1
F,71.25,40,78.75,33.75,68.75,41.88,50,1
F,98.75,48.75,98.75,50,95,49.38,65.42,1
F,45,43.12,43.75,25.62,80,31.25,40.97,0
F,78.75,43.12,73.75,31.25,80,40,51.25,1
M,68.75,45,77.5,43.12,88.75,48.12,56.39,1
F,75,40.62,100,39.38,96.25,38.75,56.53,1
F,95,47.5,100,48.12,100,50,65.14,1
F,61.25,40,71.25,35.62,77.5,36.25,48.19,0
F,80,44.38,81.25,28.12,90,46.88,54.44,1
M,11.25,26.88,67.5,32.5,83.75,28.12,37.5,0
F,72.5,45.62,63.75,33.12,85,43.75,51.81,1
F,100,47.5,100,46.88,100,49.38,65.28,1
M,87.5,44.38,95,41.88,95,45.62,60.14,1
M,31.25,30,42.5,19.38,66.25,26.25,32.36,0
F,76.25,46.88,80,41.88,97.5,31.25,54.86,1
M,53.75,27.5,33.75,5.62,15,12.5,21.53,0
F,86.25,41.88,67.5,19.38,100,31.88,48.89,0
F,90,46.25,50,42.5,100,41.25,55.56,1
M,52.5,34.38,21.25,12.5,81.25,41.88,36.94,0
F,90,45,81.25,31.88,91.25,45.62,56.39,1
F,82.5,48.12,100,42.5,100,48.12,62.22,1
F,93.75,48.12,77.5,43.12,92.5,44.38,59.44,1
F,90,40,50,33.75,100,16.25,46.67,0
M,62.5,20.62,23.75,6.25,65,36.88,30.97,0
F,73.75,44.38,52.5,10,68.75,36.25,41.81,0
F,88.75,43.75,50,35,83.75,35.62,50.14,1
M,67.5,41.25,42.5,20,75,43.12,43.75,0
F,96.25,45,65,43.12,82.5,41.25,55.83,1
F,100,48.75,56.25,48.12,100,32.5,57.22,1
F,87.5,44.38,68.75,36.25,81.25,41.25,53.47,1
M,88.75,48.75,62.5,46.88,96.25,45.62,58.89,1
M,72.5,41.88,47.5,35.62,82.5,43.75,49.44,0
F,97.5,48.12,77.5,45.62,100,48.12,62.08,1
F,86.25,50,67.5,39.38,95,43.12,57.08,1
F,98.75,50,85,46.25,96.25,49.38,63.47,1
F,77.5,40,56.25,21.25,82.5,40.62,46.67,0
F,40,37.5,46.25,38.12,70,43.12,43.75,0
F,93.75,46.25,92.5,36.25,98.75,45.62,60.14,1
F,100,47.5,100,43.75,100,45.62,63.75,1
M,67.5,41.88,30,28.12,95,44.38,46.81,0
M,91.25,46.25,38.75,36.25,62.5,18.12,43.75,0
F,75,49.38,50,36.25,100,44.38,53.89,1
M,55,41.88,45,30.62,95,43.75,47.5,0
F,92.5,42.5,56.25,36.88,92.5,41.25,53.61,1
F,41.25,40.62,50,25,71.25,36.25,40.69,0
M,77.5,36.88,76.25,37.5,93.75,43.12,53.61,1
F,88.75,43.75,100,45.62,100,47.5,62.5,1
F,50,43.12,71.25,32.5,76.25,35,46.53,0
F,88.75,46.88,100,46.88,95,48.75,63.19,1
F,83.75,45,50,36.88,98.75,32.5,51.25,1
F,82.5,39.38,61.25,36.25,77.5,46.25,51.67,1
F,96.25,48.75,100,28.12,100,44.38,59.86,1
M,60,37.5,63.75,47.5,98.75,41.88,52.92,1
F,61.25,42.5,47.5,36.25,88.75,43.12,49.03,0
M,71.25,21.88,40,12.5,92.5,41.88,39.58,0
M,83.75,46.25,65,33.75,87.5,40.62,53.06,1
F,92.5,44.38,65,40.62,97.5,50,58.33,1
M,78.75,34.38,46.25,23.12,51.25,34.38,40,0
F,73.75,45.62,80,32.5,91.25,45,54.58,1
F,77.5,39.38,67.5,21.25,75,45,47.92,0
F,35,43.75,71.25,25,76.25,42.5,45,0
F,97.5,45.62,75,31.25,97.5,50,58.19,1
F,100,48.75,96.25,43.12,95,47.5,63.33,1
F,67.5,36.25,63.75,6.25,50,20.62,34.17,0
F,72.5,42.5,81.25,42.5,100,41.25,56.25,1
F,100,47.5,100,48.75,100,50,65.83,1
F,86.25,43.12,63.75,30.62,93.75,40.62,52.5,1
F,85,46.25,78.75,28.12,91.25,43.12,54.44,1
M,62.5,36.88,28.75,15.62,83.75,40,40,0
F,100,46.25,72.5,31.25,98.75,44.38,57.22,1